month,emissions_co2_total_mt,emissions_ch4_total_mt,emissions_n2o_total_mt,emissions_nox_total_mt,emissions_sox_total_mt,emissions_co_total_mt,emissions_vocs_total_mt,emissions_pm2_5_total_mt,emissions_pm10_total_mt
2024-01-01,109612383.9963006,1816.5000517755827,5401.061770128518,1852062.0001064069,135599.99228100036,89091.81677419326,127582.32183125168,38887.85004825329,42294.79441032804
2024-12-01,116717209.78108177,1935.747494524167,5755.96410750518,1960288.7598564688,144368.14954368628,94686.41824407132,136549.942730072,41485.62490010594,45120.159885772286
2022-01-01,100129173.1410475,1645.5569508318817,4923.8523762436225,1695445.9078157514,123879.88838350779,80900.02276288287,115419.89968585338,35396.71648018703,38497.80573616088
2020-02-01,84488721.01326862,1404.2047980375546,4165.15264802236,1428633.9713321943,104519.58437543923,68613.5655640796,98601.31276946576,30001.813846032885,32630.258076799233
2018-12-01,88624001.38412689,1469.6919835796698,4359.75715351112,1520465.1372271797,548377.0307914462,72323.94288186116,102057.71481393374,152034.3416160594,165353.99446339865
2024-03-01,113571699.78329477,1866.822525330845,5590.969290828847,1906087.3576872784,140481.326331611,91742.25068936929,131788.02497158435,40248.11721565212,43774.23411513354
2019-11-01,92137559.30423465,1525.253689111334,4533.737814539836,1572363.9452591047,570048.3097723247,74991.6910856041,106357.49605060663,158198.73860875473,172058.45262426502
2018-02-01,80135006.81753685,1312.625328739929,3928.756428284522,1384755.5511030378,495968.00008329353,65154.017951531976,90650.02317742392,136593.0514262274,148559.90165492072
2021-02-01,83224362.39730906,1356.073708575691,4084.9602988572956,1410267.489874256,102971.8228952302,66978.97705828561,95059.06435907866,29323.804642758718,31892.848322687496
2017-05-01,90258059.86946087,1450.0540804772847,4414.560697495405,1538241.7308384571,558488.9434572408,72337.27095160936,101216.70252166712,153372.46512207418,166809.35185739998
2022-03-01,101487751.30312032,1653.2530038947493,4985.574823845247,1706525.9261665638,125545.72445154152,81493.28179807452,116564.83193250277,35830.84048034177,38969.96276960826
2018-04-01,89498250.4798836,1451.6042012542398,4384.718739073464,1529010.3858247604,553794.1244311713,72166.53513505044,101121.15733043329,152490.2402800699,165849.83681617124
2022-11-01,108262732.11379765,1789.672430340275,5333.334077791638,1824397.0082485953,133923.59734200838,87736.2404021041,125949.15347397112,38401.43080967645,41765.76260135023
2023-07-01,113233638.61594908,1796.448358195737,5559.1434038746265,1825197.8334732926,139954.97325537342,88533.28435090258,130815.36783938446,40063.184434787065,43573.10139555692
2022-06-01,105187711.59641035,1637.5133972608653,5142.778832078216,1700962.7761332553,130032.54106386071,81470.90430145172,119044.05634076548,36941.00564667543,40177.38785033914
2023-04-01,107795132.09740359,1776.633700878383,5309.138678053086,1810276.9078510352,133336.08747247935,87164.48047447845,125365.02113393595,38231.56083709258,41581.0082288153
2020-11-01,93045720.57822557,1531.641026269235,4579.17736495453,1569126.2120628806,115104.17744402919,75130.15519212134,107748.296858151,32947.32515451074,35833.82385304107
2020-04-01,89036018.78805733,1478.5408085277581,4388.46201412666,1505890.5546646805,110146.60439986555,72357.17171439003,103774.00580743692,31602.40611342754,34371.077222025706
2019-05-01,94312862.98025191,1518.6612928856823,4624.330636879364,1579378.4531879288,583326.0541055118,75209.0798789559,107440.57864193745,161165.09655201263,175284.69179862205
2023-10-01,112772624.26041181,1849.315135215692,5553.325482724288,1879635.3581317223,139471.42403447823,90816.35353631637,131239.64553009206,40007.40640359169,43512.43666261724
2024-09-01,117792902.58673874,1874.3435148802664,5780.920104041459,1915258.6636781232,145618.29121854473,92623.76421133536,135552.92643376044,41618.64574113231,45264.834354623265
2020-09-01,96810644.073275,1553.6643791177362,4751.746355809403,1596591.5054625259,119713.84057370007,76675.94435772958,111179.31172850689,34178.42952140551,37172.78583284279
2024-06-01,116048676.34508896,1813.4553688928293,5681.543821742129,1866361.7717010428,143438.4116582948,90007.62482784748,132320.84927923937,40865.7459989099,44445.974595848194
2021-07-01,106111628.89845663,1652.9938176553478,5191.819886697227,1705961.995576169,131156.87696321274,81943.82548097803,120672.25962364337,37328.99142998563,40599.36630622969
2023-02-01,95949426.47263539,1633.5287204799815,4751.309833627444,1631415.8037620266,118698.22609073181,79091.19114385404,114207.72569710728,34319.48686652537,37326.20113156513
2024-02-01,102001644.06342104,1686.2929370781076,5024.893734561081,1719395.9264606389,126178.75962155801,82709.69593041012,118678.12802084125,36182.4269975282,39352.35175432042
2019-08-01,98147742.01969238,1560.7548903420686,4808.759955855321,1618022.0054054903,606856.0638277404,77406.6136160536,111777.9838770645,167704.0559588641,182396.52732452174
2017-03-01,86109231.22962752,1418.9178501209874,4226.91524131924,1487823.1881885133,532926.2956856914,70206.2821327733,97994.43687532016,147091.2693199823,159977.86414691442
2018-03-01,89832981.79053245,1474.4578985710034,4408.675944531279,1544440.2744359393,555916.0028193383,72987.41884087748,102221.85435712278,153447.44779948797,166890.90447486247
2019-03-01,90428341.48797306,1488.1417850196253,4444.864162882153,1540995.6731261138,559472.7547666141,73344.37777001501,103868.96173591538,154986.399918806,168564.68283674886
2021-09-01,103960094.84562783,1645.820851790651,5091.771531236844,1704899.146253188,128546.82969993951,81571.82664537008,118301.32435013664,36581.29896169113,39786.16907784676
2024-04-01,114011512.72912896,1843.4794214658418,5599.693173881283,1895297.097804759,141005.4261266752,91052.5776782823,131098.63620950625,40271.083522587905,43799.21372869697
2017-06-01,88644340.9138384,1421.7118435424543,4338.052126964459,1498983.9846889768,548404.1743519886,70782.53373495534,99852.40477453411,150869.74893178037,164087.37489774366
2022-05-01,105448848.58476378,1663.3340005987548,5161.585388840667,1727490.472595797,130386.37606327455,82565.04052498114,119692.74610330952,37071.68446254813,40319.516717489765
2023-05-01,109622047.58395517,1771.8543109361692,5387.552347528935,1810774.706433946,135555.90739869705,87280.50095559108,126639.41899644386,38785.29580209079,42183.25741783092
2017-11-01,87200883.90546322,1433.6601878860315,4279.019599861164,1505146.8217058328,539675.6641156735,71018.38474266553,99085.32400940954,148875.86671825696,161918.8092701318
2023-11-01,107959441.51245287,1802.084367131161,5328.578568738721,1821481.5119965314,133545.16908765596,88029.6637319781,126711.32009890495,38418.226074218226,41784.02842283558
2019-06-01,93033423.85699716,1484.6027608167078,4559.332507232358,1539810.985381536,575277.5077809043,73571.43191660587,105999.04374620433,158988.29400986485,172917.1818572122
2023-08-01,115843782.03966378,1843.238571547939,5687.992218002224,1875255.1575238793,143193.2972443231,90888.11208542007,133778.6993795498,40981.37730226625,44571.73594292788
2019-09-01,95490703.35987152,1548.980433411376,4688.1264088955,1602413.3334293803,590616.8431011661,76562.06257722371,109412.9112413393,163521.1270913676,177847.13337600575
2022-09-01,107210441.27817619,1716.680677850988,5262.905705517497,1758971.9018218778,132559.2064022072,84723.28343931676,123333.33154814645,37873.98273091239,41192.10420895224
2018-09-01,92514923.57129711,1492.8522187852254,4535.5351709788265,1557260.1337495667,572270.2308815282,74058.33765909441,105196.01909440583,157990.60670283067,171832.0868380474
2021-05-01,101822726.16420206,1621.5967223786927,4987.77154223758,1685563.224113217,125927.8029691654,80331.81010680526,115735.31755692657,35813.753422071655,38951.37938274123
2018-06-01,90722274.60709342,1447.7621660689817,4440.025057733399,1519634.8040227892,561146.3434302309,72006.69168756733,102429.75504860422,154532.96352415363,168071.52182315342
2020-08-01,98688159.4815442,1567.6591493577962,4841.0642547560155,1605952.4509784568,122003.44769529025,77362.67501103501,113343.99022227865,34841.810383152006,37894.28374936057
2017-09-01,91244061.70140709,1483.1197919401766,4472.569554917605,1557966.4952118269,564581.9751146022,73663.88581011049,103370.61024279843,155615.14742564733,169248.51533676777
2022-08-01,112933991.15730034,1754.4740947522675,5523.356842473647,1814127.0604335107,139588.6136607701,87264.77145151106,128176.47890126525,39702.836532626905,43181.18313208105
2020-12-01,93131912.30128968,1539.5896455763334,4586.88406350832,1572279.7630116928,115211.26390454207,75369.73027124318,108214.2788412145,33018.23994355986,35910.95299399689
2020-01-01,90006130.75166376,1482.8405251016488,4427.613989629393,1526286.020925427,111358.19305371406,72894.67626963256,103887.99127911335,31833.774372743592,34622.71601750846
2017-01-01,81203576.6960426,1339.4415284995866,3984.895595050751,1409291.0452893905,502617.3265690151,66354.8385939226,92188.62967516466,138591.98864458696,150733.96503918164
2018-01-01,86630660.86655569,1430.1306676416248,4254.614783510622,1495319.5935517852,536135.0944851108,70647.87519230515,98846.91392115108,148120.25038991874,161096.99356804686
2023-12-01,109703557.19476038,1837.5340606054294,5416.962495042801,1855638.448319391,135708.46998708576,89626.22906394048,128957.75375753373,39060.37092585811,42482.431565320025
2021-01-01,89866704.37511535,1470.0846997817403,4416.371056751102,1517276.9046131498,111178.53380837725,72354.07549060219,103317.1877645466,31738.38668020511,34518.97103459104
2019-01-01,88028807.21265975,1454.9539264859795,4328.4617274993325,1507213.1804828718,544676.8206891904,71659.54275654959,101191.06913457786,150915.36459906204,164136.985744662
2021-12-01,103804264.69736965,1715.7967638231285,5109.557772838271,1761189.0736753037,128429.01817275093,84211.33534090257,120161.57857732843,36752.34250497859,39972.196602899116
2017-12-01,87406949.64267729,1444.8040068266562,4293.206943428244,1510843.928073428,540954.2651325618,71380.07127393491,99754.0409459244,149459.9408916297,162554.05226517675
2022-12-01,106398149.37567902,1783.993044675107,5255.56509425664,1797391.3050968,131614.63710193423,86834.5435480957,125324.41256226742,37910.441983039935,41231.757680965886
2021-04-01,95068956.39485657,1529.2543648216488,4660.000540448582,1593066.0092083495,117603.41898266741,75760.0804999594,108112.45728742355,33444.82386787691,36374.90880123283
2022-04-01,101814382.67539637,1641.6911486285953,4995.74108363707,1698400.8842840593,125932.25461079359,81164.73846662304,116473.01429446404,35894.933140456975,39039.6701616109
2024-05-01,117133057.4004179,1857.4226216756597,5744.1070137954275,1905723.3178689582,144806.79876505374,91880.28015626877,134308.2386951959,41330.85559035146,44951.83138736596
2021-10-01,103766425.47006685,1670.9808944622966,5093.118958439827,1721654.5069919,128331.4216265707,82395.73190020431,119020.63488798129,36616.79681308592,39824.77748085317
2024-10-01,119981733.14914417,1956.1724697457105,5905.959936171517,1985390.4774079416,148366.6069526932,96020.5031637273,139567.49172358832,42557.22670286324,46285.6440957549
2018-10-01,93197215.04382114,1525.4219342294557,4576.972522265159,1584853.4638565423,576590.4098080881,75372.58890575086,106643.64854212316,159515.74944643193,173490.84540442965
